Sequence,Fitness
000101,0.3911542550170715
000110,0.40505097415199637
000111,0.40505097415199637
001000,0.7486198145625838
001001,0.7486198145625838
001010,0.640701191174797
001011,0.640701191174797
001100,0.46559792981626286
001101,0.46559792981626286
001110,0.5544650705228744
001111,0.5544650705228744
010000,0.6521660921003846
010001,0.6521660921003846
010010,0.4239582837093041
010011,0.4239582837093041
010100,0.3444611785782399
010101,0.3444611785782399
010110,0.40349167014211584
010111,0.40349167014211584
011000,0.7741588950282171
011001,0.7741588950282171
011010,0.6209215082088234
011011,0.6209215082088234
011100,0.47801383385902224
011101,0.47801383385902224
011110,0.612014746994585
011111,0.612014746994585
100000,0.4675676299670049
100001,0.4675676299670049
100010,0.24520871663530533
100011,0.24520871663530533
100100,0.5916403835566747
100101,0.5916403835566747
100110,0.4211937952869367
100111,0.4211937952869367
101000,0.4962462310407439
101001,0.4962462310407439
101010,0.4580363194821972
101011,0.4580363194821972
101100,0.5561725418379629
101101,0.5561725418379629
101110,0.5698749553413779
101111,0.5698749553413779
110000,0.4591911952080279
110001,0.4591911952080279
110010,0.19151351844472156
110011,0.19151351844472156
110100,0.3291043394312562
110101,0.3291043394312562
110110,0.20379152359046926
110111,0.20379152359046926
111000,0.4427862710032375
111001,0.4427862710032375
111010,0.35925759601308394
111011,0.35925759601308394
111100,0.32425926757941553
111101,0.32425926757941553
111110,0.3830954535117814
111111,0.3830954535117814
000000,0.5738134525229407
000001,0.4712865386309338
000010,0.5673817656307022
000011,0.5753155298437829
000100,0.569797472997137
000101,0.5228287862226496
000110,0.5902703458130435
000111,0.4677950614028541
001000,0.4906709787823306
001001,0.38814406489032366
001010,0.5697768665136974
001011,0.577710630726778
001100,0.5032171779200388
001101,0.4562484911455513
001110,0.6092276253595506
001111,0.48675234094936104
010000,0.4426218601520602
010001,0.3994049322626159
010010,0.49796800465636
010011,0.5652117548720033
010100,0.41834428848391064
010101,0.4306855877119859
010110,0.5812591218722278
010111,0.518093823464601
011000,0.5876906808059883
011001,0.5444737529165441
011010,0.5010769295692773
011011,0.5683206797849206
011100,0.5095031758805026
011101,0.5218444751085777
011110,0.5304581135278088
011111,0.4672928151201819
100000,0.41466131455073013
100001,0.3789499982823192
100010,0.4028808428254828
100011,0.4776302046621593
100100,0.3507248968261028
100101,0.3705718076752112
100110,0.5565381361782904
100111,0.5008784493916968
101000,0.3315188408101201
101001,0.2958075245417091
101010,0.4052759437084779
101011,0.48002530554515443
101100,0.28414460174900463
101101,0.303991512598113
101110,0.5754954157247975
101111,0.5198357289382037
110000,0.29884680913863787
110001,0.23891005707305205
110010,0.34884416880992886
110011,0.39936809484943053
110100,0.2146487992716648
110101,0.21027027432359838
110110,0.5629039991962628
110111,0.4830188766124943
111000,0.443915629792566
111001,0.3839788777269802
111010,0.35195309372284606
111011,0.4024770197623478
111100,0.3058076866682567
111101,0.3014291617201903
111110,0.5121029908518437
111111,0.4322178682680753
000000,0.5181299865494468
000001,0.6751495185270242
000010,0.49914215734615164
000011,0.6561616893237291
000100,0.4741687002965483
000101,0.6311882322741259
000110,0.45518087109325317
000111,0.6122004030708307
001000,0.6234687450140864
001001,0.5547372786361054
001010,0.5938701180304959
001011,0.525138651652515
001100,0.6329773837982896
001101,0.5642459174203086
001110,0.6033787568146991
001111,0.5346472904367182
010000,0.5416805004109813
010001,0.48036060597592495
010010,0.48522993362432415
010011,0.4239100391892678
010100,0.49771921415808285
010101,0.4363993197230265
010110,0.44126864737142574
010111,0.37994875293636926
011000,0.6950592125968704
011001,0.5628827442314142
011010,0.7154489256501151
011011,0.583272457284659
011100,0.7045678513810735
011101,0.5723913830156173
011110,0.7249575644343182
011111,0.5927810960688622
100000,0.4517349787035371
100001,0.6544339008369792
100010,0.5520234494216517
100011,0.7547223715550938
100100,0.5017967076807462
100101,0.7044956298141885
100110,0.6020851783988609
100111,0.8047841005323031
101000,0.5529235685641637
101001,0.5298714923420473
101010,0.5539124589933527
101011,0.5308603827712363
101100,0.5118254986402172
101101,0.48877342241810084
101110,0.5128143890694065
101111,0.48976231284728994
110000,0.4266931823103368
110001,0.3720661945886749
110010,0.48951891544508935
110011,0.4348919277234274
110100,0.476754911287546
110101,0.4221279235658841
110110,0.5395806444222986
110111,0.48495365670063656
111000,0.5759217258922127
111001,0.4504381642401511
111010,0.6268989563582371
111011,0.5014153947061755
111100,0.5348236559682663
111101,0.4093400943162046
111110,0.5858008864342907
111111,0.46031732478222914
000000,0.4288225500833289
000001,0.35914449146510735
000010,0.5244630845719799
000011,0.4547850259537583
000100,0.38160508379861
000101,0.31192702518038845
000110,0.5024678675615495
000111,0.4327898089433278
001000,0.330941159633628
001001,0.3612333212555188
001010,0.5268574834701206
001011,0.5571496450920116
001100,0.3486604821752854
001101,0.3789526437971762
001110,0.47989037253918293
001111,0.5101825341610736
010000,0.5076124184473377
010001,0.514306617790569
010010,0.48878672439159937
010011,0.4954809237348307
010100,0.4603949521626188
010101,0.4670891515058502
010110,0.466791507381169
010111,0.4734857067244003
011000,0.47380652474746615
011001,0.43618978763465455
011010,0.5552566200395695
011011,0.517639882926758
011100,0.4915258472891235
011101,0.4539091101763119
011110,0.5082895091086318
011111,0.4706727719958202
100000,0.35812932621147
100001,0.36652759703397275
100010,0.6760600032931006
100011,0.6844582741156033
100100,0.3109118599267511
100101,0.31931013074925385
100110,0.6540647862826702
100111,0.662463057105173
101000,0.4765512483103023
101001,0.5849197393729176
101010,0.5996275175980481
101011,0.7079960086606633
101100,0.49427057085195975
101101,0.6026390619145748
101110,0.5526604066671102
101111,0.6610288977297255
110000,0.4472615241427355
110001,0.42223096644508007
110010,0.5342586998337636
110011,0.5092281421361081
110100,0.4000440578580166
110101,0.3750135001603612
110110,0.5122634828233332
110111,0.4872329251256778
111000,0.6297589429913972
111001,0.560417448837699
111010,0.5219017108885403
111011,0.45256021673484215
111100,0.6474782655330545
111101,0.5781367713793564
111110,0.4749345999576026
111111,0.4055931058039044
000000,0.675882415163739
000001,0.4788765526115446
000010,0.5279695294005616
000011,0.4557571525085191
000100,0.5482174469831353
000101,0.6043012939375725
000110,0.4272691695703857
000111,0.6081465021849749
001000,0.7002545650611619
001001,0.6337533913508635
001010,0.573070780731737
001011,0.6313630926815904
001100,0.5039059633051802
001101,0.5391264763252268
001110,0.40368678732618307
001111,0.5637007860063817
010000,0.657478415643035
010001,0.4604725530908405
010010,0.5377515250404815
010011,0.46553914814843894
010100,0.6231351939088156
010101,0.6792190408632527
010110,0.5252749362095614
010111,0.7061522688241507
011000,0.6818505655404579
011001,0.6153493918301595
011010,0.5828527763716568
011011,0.6411450883215103
011100,0.5788237102308605
011101,0.614044223250907
011110,0.5016925539653588
011111,0.6617065526455574
100000,0.5975725652342726
100001,0.4173231603251715
100010,0.42437564178027554
100011,0.16140525124296612
100100,0.46990759705366886
100101,0.5427479016511995
100110,0.32367528195009965
100111,0.3137946009194219
101000,0.7694669090918113
101001,0.7197221930246064
101010,0.7279912839314518
101011,0.5955255822360385
101100,0.5731183073358296
101101,0.6250952779989696
101110,0.5586072905258979
101111,0.5278632755608296
110000,0.5791685657135686
110001,0.3989191608044675
110010,0.4341576374201954
110011,0.17118724688288597
110100,0.5448253439793492
110101,0.6176656485768798
110110,0.4216810485892754
110111,0.41180036755859767
111000,0.7510629095711071
111001,0.7013181935039022
111010,0.7377732795713716
111011,0.6053075778759583
111100,0.6480360542615098
111101,0.7000130249246498
111110,0.6566130571650737
111111,0.6258690422000054
000000,0.47234901708147453
000001,0.5281959010932875
000010,0.6082378121629941
000011,0.42884425328833475
000100,0.45688398859206153
000101,0.6959866429532738
000110,0.662359426001801
000111,0.647961344814303
001000,0.403469049372263
001001,0.5663317999952994
001010,0.3946399763042658
001011,0.32852961170033396
001100,0.3991136380834434
001101,0.5910218277001794
001110,0.5521271809476916
001111,0.49680196267522175
010000,0.29819724871044195
010001,0.6501864946228193
010010,0.36601133541692765
010011,0.44344651553496317
010100,0.5664637421733453
010101,0.6402086972884621
010110,0.522855165230351
010111,0.6140614088668338
011000,0.2298148897051079
011001,0.6423149195835052
011010,0.32723095535947627
011011,0.33247349079961525
011100,0.5091910003686045
011101,0.48923640809404184
011110,0.5874403759775187
011111,0.4522436435804054
100000,0.4586099024473542
100001,0.428374082888986
100010,0.605815431113228
100011,0.34033916866838765
100100,0.2541480048975188
100101,0.4425602006091915
100110,0.577992212986684
100111,0.5129036731496467
101000,0.4306439527409463
101001,0.5155841772386907
101010,0.6044775596476241
101011,0.4604446689184005
101100,0.26654943032239004
101101,0.5190735992445932
101110,0.525815673052085
101111,0.5311064340850823
110000,0.3584176740073286
110001,0.6243242163495247
110010,0.4392767424462425
110011,0.43062921899409684
110100,0.40297142516928336
110101,0.4260259216348607
110110,0.2937426826800001
110111,0.3342584676669433
111000,0.3309493330047982
111001,0.6655268367579036
111010,0.6127563267819155
111011,0.5400763360967626
111100,0.415870459298032
111101,0.45653184632893645
111110,0.41638359854667795
111111,0.3418028454550317
000000,0.41485456977252694
000001,0.5805383139089028
000010,0.3206460484390338
000011,0.6216868683746419
000100,0.5355219884882948
000101,0.5785331156434255
000110,0.41682102405453714
000111,0.4723307297293722
001000,0.4233517159714975
001001,0.6375043509318458
001010,0.34725882034420547
001011,0.6608786411483553
001100,0.4807877690375287
001101,0.5683495936389181
001110,0.3890056327017311
001111,0.4160994132929489
010000,0.5557683389582797
010001,0.5385383410938959
010010,0.5336515879727927
010011,0.7520268713760334
010100,0.4934719964066205
010101,0.4364281361544971
010110,0.4404623816469015
010111,0.4286393247654465
011000,0.44138250787361355
011001,0.43276939271404347
011010,0.4373813825943276
011011,0.6284836587469512
011100,0.6149607243634856
011101,0.5626155534384625
011110,0.5888699377017268
011111,0.5087789476174959
100000,0.46875725800172985
100001,0.4648039901994041
100010,0.2856556388536265
100011,0.4170594468505331
100100,0.6470280378000676
100101,0.5204021530164967
100110,0.3788728498115783
100111,0.2647455435477118
101000,0.4821784360743006
101001,0.4641529410686183
101010,0.31719244263239826
101011,0.3986341334705175
101100,0.6203941705088589
101101,0.4757778651442179
101110,0.3791578106183297
101111,0.174073461243517
110000,0.3956595218889447
110001,0.3740833336142208
110010,0.29473283947070456
110011,0.5087619324636051
110100,0.5648193181720745
110101,0.5034292675096111
110110,0.4086685831141394
110111,0.3924993358223443
111000,0.46765307587837635
111001,0.47771950782438743
111010,0.38484201916633726
111011,0.594623842424542
111100,0.5867929269937545
111101,0.5531273031743125
111110,0.4575610200337794
111111,0.39614957705512976
000000,0.3465924828987619
000001,0.343119548423823
000010,0.4151441990301426
000011,0.40657480922610173
000100,0.5436041556922753
000101,0.5076958192840157
000110,0.7205299210792679
000111,0.76523821213841
001000,0.4744424402118546
001001,0.37454869180319816
001010,0.2593351492007013
001011,0.342350766586126
001100,0.4749761093562239
001101,0.5481461292607043
001110,0.7059314389036028
001111,0.5588455390624767
010000,0.3339485993882368
010001,0.38517728431696613
010010,0.4572293826033838
010011,0.4128012347183568
010100,0.4107991355815932
010101,0.4313637578674056
010110,0.46731264058920857
010111,0.5831387411429093
011000,0.5608978393695926
011001,0.5157057103646043
011010,0.3601279470685621
011011,0.40728480637300074
011100,0.4412703719138049
011101,0.570913350512357
011110,0.511421772708163
011111,0.4354536823615957
100000,0.4750428762992979
100001,0.471569941824359
100010,0.4560332404077199
100011,0.447463850603679
100100,0.6794688517835263
100101,0.6435605153752669
100110,0.6295474578409038
100111,0.6742557489000459
101000,0.49429703600043934
101001,0.39440328759178295
101010,0.27202349759177885
101011,0.3550391149772036
101100,0.4630972721365822
101101,0.5362672920410624
101110,0.6632017676910245
101111,0.5161158678498984
110000,0.34720015305394974
110001,0.39842883798267903
110010,0.501197602821282
110011,0.45676945493625504
110100,0.43444843705838737
110101,0.4550130593441997
110110,0.6367199221498034
110111,0.7525460227035042
111000,0.44464039790225796
111001,0.39944826889726975
111010,0.31997271683162426
111011,0.36712957613606284
111100,0.2962629425586099
111101,0.4259059211571619
111110,0.6731590888262073
111111,0.59719099847964
000000,0.6707750963386125
000001,0.5842005621716467
000010,0.42594584472155916
000011,0.43151785602628867
000100,0.6707750963386125
000101,0.5842005621716467
000110,0.42594584472155916
000111,0.43151785602628867
001000,0.575809973493329
001001,0.6744713702902233
001010,0.5993471433728427
001011,0.5444567056179598
001100,0.575809973493329
001101,0.6744713702902233
001110,0.5993471433728427
001111,0.5444567056179598
010000,0.38273111226849216
010001,0.41676865500005206
010010,0.5260402926184435
010011,0.3656913518216527
010100,0.38273111226849216
010101,0.41676865500005206
010110,0.5260402926184435
010111,0.3656913518216527
011000,0.4118461603935601
011001,0.39218352609687185
011010,0.44405710527894904
011011,0.347311822963104
011100,0.4118461603935601
011101,0.39218352609687185
011110,0.44405710527894904
011111,0.347311822963104
100000,0.5423784817031796
100001,0.5643994348815935
100010,0.6341398396984176
100011,0.42225727278464303
100100,0.5423784817031796
100101,0.5643994348815935
100110,0.6341398396984176
100111,0.42225727278464303
